# Columns = rho_ratio, Values = R_tot / Ohm
27389.0,10003.943880708066,10004.98803143094,10006.308463170448,10007.978218620816,10010.089578950188,10012.759123561713,10015.76055575,10016.134080620455,10020.400308868968,10025.79231359335,10027.554984911,10032.605788166004,10039.327289228,10041.21327673488,10052.083668738987,10065.806360664546,10083.121041667862,10104.954166287976,10132.463237548003,10155.862367646,10167.089991266866,10210.62350496797,10265.273650000716,10270.325263345,10333.75513801366,10382.833434402,10419.381151448137,10526.164809380807,10658.92582595574,10823.399771307995,11026.34925522766,11275.681901013862,11420.616781139,11580.589799794168,11951.740905694302,12343.92313106,12401.571700601564,12944.748988382948,13191.980753803,13598.88038703862,14385.553208044188,15331.770457746612,16471.838529046327,17849.756534427706,19522.1731210273,20092.097183936,21562.015139983407,24062.95226982264,26093.168080229,27144.9286737463,30961.06945427472,31828.704327891,35706.350128178055,41628.51674275112,49041.86471437274,58344.64794887319,70041.08956487937,84769.23312034395,103336.20344865276,126762.84487148252,156340.2443422032,193701.2758223098
27847.0,10003.960394917282,10005.008918479469,10006.33488049684,10008.011629889395,10010.131834850315,10012.812563933465,10015.826573082,10016.201663402884,10020.485772836157,10025.900383617236,10027.670446266,10032.742433920826,10039.492135595,10041.38603845311,10052.302066913411,10066.082410554727,10083.469898208135,10105.394930537444,10133.019950452805,10156.517865703,10167.79292931417,10211.510654331816,10266.392650593409,10271.465728704,10335.165587516378,10384.453367584,10421.157405827102,10528.39933389816,10661.733154608257,10826.92111686743,11030.757806080232,11281.188799453355,11426.765963114,11587.450851664786,11960.264114560709,12354.216183208,12412.125899065097,12957.77415190813,13206.135842132,13614.90069363844,14405.194466504772,15355.78439808621,16501.136959676103,17885.459240392767,19565.674164305598,20138.262929968,21615.072829931243,24127.80869936166,26167.677393805,27224.466471941207,31059.01349856956,31930.868110274,35827.524413500614,41779.16757136509,49230.06409832099,58580.793105190925,70338.5191027202,85144.98537181465,103811.95007006252,127366.04688557897,157105.59367035684,194672.50910857684
27940.0,10003.965388001854,10005.015233358774,10006.342866857834,10008.021729805709,10010.144607105043,10012.828714705362,10015.846521712,10016.222084946146,10020.51159219039,10025.933023875725,10027.70531556,10032.783691183453,10039.541891018,10041.43817829559,10052.367945033464,10066.165623195036,10083.5749689852,10105.527541334515,10133.18722475949,10156.714592604,10168.003778282316,10211.77619239483,10266.726690605276,10271.806091867,10335.585218683187,10384.934163836,10421.683652734742,10529.057884328566,10662.555128514456,10827.943829928618,11032.025451652016,11282.752974313858,11428.500213897,11589.370826413526,11962.60680054673,12356.993085462,12414.965561153556,12961.192085520135,13209.809419139,13618.985328668694,14410.042625833494,15361.504592181607,16507.855571421824,17893.330200225286,19574.892083649374,20147.931216959,21625.889082118963,24140.54908277611,26181.96353841,27239.549314431228,31076.96685402243,31949.469702996,35849.001656427994,41804.96133496124,49261.119454797,58618.22183729335,70383.61688442036,85199.25671726401,103877.14241934915,127444.20097009368,157199.11186640686,194784.24729090577
28423.0,10003.992255425474,10005.049215904894,10006.38584849057,10008.07609315891,10010.213365373294,10012.91567835659,10015.953960844,10016.33207240994,10020.650696065455,10026.108947191638,10027.893280498,10033.006171996532,10039.81033535,10041.719525579138,10052.723714641575,10066.61546989271,10084.143719378812,10106.24654337683,10134.096042510408,10157.785306082,10169.152316204158,10213.227351432954,10268.559678674568,10273.674481933,10337.899660372814,10387.595657822,10424.604665360086,10532.742307858196,10667.199111828077,10833.79198147715,11039.381754224443,11291.993646386072,11438.851197628,11600.959285801608,11977.110893272697,12374.638370432,12433.077274080226,12983.75016521848,13234.418678786,13647.0016115709,14444.73345976219,15404.329580847809,16560.56670468204,17958.03556905321,19654.139033629348,20232.119106006,21722.77295255812,24258.854474006446,26317.485814505,27383.93183103161,31253.185499398645,32132.863695656,36064.21386681424,42068.09674896388,49583.35281552079,59013.57273745276,70869.71175076583,85798.29745808235,104617.1412487498,128360.55086320336,158336.58279495972,196199.5199252753
28437.0,10003.981899263521,10005.03611708227,10006.369281032552,10008.055138772505,10010.186862788723,10012.882159113711,10015.912550619,10016.289679726013,10020.597082352326,10026.041144648729,10027.820838211,10032.920429285166,10039.706883316,10041.611101809818,10052.586619716789,10066.442137554755,10083.924596051562,10105.969571960182,10133.746016001083,10157.372992994,10168.71006888219,10212.668754277707,10267.854393845244,10272.955603654,10337.0096091677,10386.572560781,10423.482159702591,10531.327797756629,10665.41851150988,10831.553558762134,11036.572610555626,11288.475859957822,11434.918282565,11596.5658685102,11971.641752756395,12368.025069354,12426.295389049015,12975.378078413423,13225.32313819,13636.718109411107,14432.169935797683,15389.06513326671,16542.120616167445,17935.855576329846,19627.58400812692,20204.109466119,21691.088605597,24221.141507999542,26275.052953606,27339.10620398658,31199.930421931607,32077.740359511,36000.92323584293,41992.80826239057,49493.6679446265,58906.55748304896,70741.77068444119,85645.00893055397,104433.03932537216,128138.83618683496,158068.73906512768,195874.81315480245
28645.0,10003.991187090069,10005.047864352468,10006.384138530088,10008.073929599856,10010.21062765506,10012.912213734737,10015.949677706,10016.327687282375,10020.645144912762,10026.101918444754,10027.885767726,10032.997269941765,10039.799578541,10041.70824711562,10052.709419333716,10066.5973412207,10084.1207143865,10106.217326910632,10134.05890060348,10157.741336332,10169.105042871415,10213.167096840838,10268.482747999124,10273.595988353,10337.801244882274,10387.481448397,10424.478483166456,10532.580125479451,10666.990111728015,10833.52193698395,11039.03197135978,11291.539648407495,11438.333653347,11600.369229436175,11976.343751929477,12373.672168706,12432.08089075674,12982.45935127372,13232.988602535,13645.336560556949,14442.598900005923,15401.61511794534,16557.149127707617,17953.783659487475,19648.92189967629,20226.58816128,21716.472311050275,24251.38164607673,26309.188149257,27375.2497434953,31243.335686769995,32122.794454096,36053.34851698914,42056.515064912346,49571.54091917118,59002.2445386789,70859.8482762143,85791.17937776573,104614.36914406174,128364.04781713992,158348.57764136055,196222.5142094956
28906.0,10004.011705718407,10005.0738161464,10006.41696170802,10008.115442834016,10010.26313055467,10012.978613775183,10016.031705609,10016.411660086904,10020.751336556072,10026.236200656169,10028.029234978,10033.16706181262,10040.004415629,10041.922920281657,10052.980807714008,10066.940381390854,10084.554248622491,10106.76510795846,10134.750845184584,10158.556093703,10169.9787905705,10214.269938786189,10269.874001368167,10275.013946316,10339.55515553024,10389.496098504,10426.687744383577,10535.36010076265,10670.483842505057,10837.906001541936,11044.523243636791,11298.402988725207,11446.00000733,11608.926156279234,11986.98221038187,12386.529963037,12445.266394262764,12998.748051733266,13250.697557558,13665.391188379708,14467.208897398556,15431.722734885932,16593.88342233809,17998.50463682858,19703.27743982013,20284.209204796,21782.47101986209,24331.486211908345,26400.613172141,27472.496830699733,31361.490634322054,32245.660400137,36197.1053056118,42231.75484197529,49785.66534225022,59264.60413663154,71182.29034256608,86188.74727569541,105106.19221272098,128974.47322097897,159108.6057261535,197171.61834837223
28966.0,10004.005757737577,10005.066294331258,10006.407450136032,10008.103415966783,10010.247924534768,10012.959390314509,10016.007968295,10016.387361099833,10020.720627272449,10026.197398458344,10027.987789633,10033.118047472304,10039.945343023,10041.861027679954,10052.90268749464,10066.84183346456,10084.430018111929,10106.608639300715,10134.55399037955,10158.325090862,10169.731468228065,10213.95974960162,10269.485808116264,10274.618594569,10339.070652776118,10388.943554631,10426.08506078272,10534.613503896542,10669.563650312246,10836.77884311156,11043.152844753591,11296.751678982411,11444.194247386,11606.957269155211,11984.663482563632,12383.882794965,12442.574345116707,12995.673186945683,13247.471136281,13661.94383751096,14463.425665708372,15427.673942472504,16589.682686442597,17994.322604984376,19699.36206678405,20280.437316349,21779.177344604137,24329.318239270397,26399.604521077,27472.16412182043,31363.98228991944,32248.866636492,36203.785002628574,42244.482163644345,49806.95150390656,59297.81300672312,71231.90096104368,86260.69611521508,105208.3176114148,129117.08526974574,159305.21024154132,197439.81383559824
28988.0,10003.997901777133,10005.056357312951,10006.394880710272,10008.087516605512,10010.227812775722,10012.933949665889,10015.976532278,10016.35517887597,10020.679915859871,10026.145895561824,10027.93275588,10033.052889680512,10039.866694151,10041.77859013463,10052.798380466213,10066.709844082832,10084.262982224353,10106.397224241262,10134.286364137311,10158.009394663,10169.392623301706,10213.530642025064,10268.942260903155,10274.064406456,10338.381961117044,10388.149673392,10425.212222547674,10533.50698567322,10668.160589441808,10834.999584662422,11040.896734239495,11293.892059463797,11440.975555188,11603.335724776203,11980.083450948092,12378.258604452,12436.794297497036,12988.399588206426,13239.50491073,13652.823894046012,14452.039400589969,15413.524368279854,16572.181861756657,17972.77041872221,19672.91366402808,20252.327016821,21746.79531622376,24289.70499297025,26354.139902985,27423.67038384889,31304.487443488688,32186.865277512,36130.54363080685,42153.9291034494,49694.45444864625,59157.35702356976,71055.68123496363,86038.58998400591,104927.2006823767,128759.94960493104,158850.03518983486,196858.1516355928
30174.0,10004.059792968917,10005.134637768531,10006.49388944349,10008.212740785217,10010.386191183392,10013.134256148496,10016.223991725,10016.608506751656,10021.000289650545,10026.551043196992,10028.365625718,10033.565216749816,10040.484816756,10042.426408230123,10053.61745456421,10067.745339733832,10085.57191252046,10108.05151954532,10136.376714806249,10160.47144159,10172.033276226022,10216.865368455034,10273.151747762313,10278.354944371,10343.6929164188,10394.253576661,10431.90851647179,10541.943169164972,10678.77813293406,10848.346153867386,11057.64876330041,11314.880819161406,11464.451798612,11629.577034917467,12012.811263297152,12417.934535529,12477.498697374484,13038.870484553874,13294.460360672,13715.202875281064,14528.88402839136,15507.89138874989,16687.73785665073,18113.940838782477,19845.082864708755,20435.027349867,21956.571922254767,24545.26912117533,26646.634487326,27735.221877018637,31684.81802564633,32582.763757605,36595.76147806486,42724.372322046416,50395.84004256446,60022.22656487676,72125.22455326631,87364.95202251915,106576.4068872854,130815.62126978938,161418.10981419342,200072.86983634255
30801.0,10004.083725400316,10005.164908013032,10006.532175539513,10008.2611649442,10010.4474371994,10013.21171783758,10016.319690478,10016.706475529008,10021.124191501498,10026.70773795608,10028.533044431,10033.763375914246,10040.723909186,10042.676991673738,10053.934311646168,10068.145966642363,10086.078405454182,10108.69177278905,10137.185923655376,10161.424731388,10173.05582067162,10218.157162623427,10274.783165699117,10280.017845349,10345.75241710398,10396.621554228,10434.507111737112,10545.219894178786,10682.906690685277,10853.542909775751,11064.182262795774,11323.08299469077,11473.636502871,11639.856274847194,12025.667567974791,12433.565274764,12493.541291143842,13058.838551371491,13316.239347936,13739.990642910843,14559.572150893337,15545.787471458376,16734.430179189898,18171.36996087612,19915.63692730335,20510.069251746,22043.212107832187,24651.692970292243,26769.145805756,27866.0737477889,31845.95873122727,32750.795862521,36794.61322787626,42970.36016188179,50700.95903189577,60401.76802171039,72598.70908325346,87957.32219384363,107319.54328641389,131750.2619028697,162596.26711283173,201560.8635405413
31184.0,10004.09308360288,10005.176744108125,10006.547145515882,10008.280098246132,10010.471382605743,10013.242001346858,10016.357101604,10016.744773451954,10021.172622714052,10026.768980276218,10028.598476035,10033.84081280496,10040.817329189,10042.774897014006,10054.05808220068,10068.302414144468,10086.276122984293,10108.941593406347,10137.501493221424,10161.796315172,10173.454310515144,10218.66015464431,10275.417745585324,10280.664610951,10346.552519601017,10397.540714343,10435.515168357855,10546.488842847051,10684.50241920646,10855.547222660702,11066.696502948867,11326.23247869724,11477.159718154,11643.795817820008,12030.588469326498,12439.546457073,12499.680328800014,13066.489697385065,13324.593277974,13749.520364731112,14571.439243510327,15560.5684223448,16752.85090916394,18194.344813232037,19944.315982037395,20540.727148132,22079.0377566051,24696.46763324445,26821.279232122,27922.04048213849,31915.897378547565,32823.917517062,36881.954558476325,43079.32149861673,50836.704385746205,60570.60213675575,72808.31243242993,88217.04512343062,107640.78214633914,132146.9511676266,163085.5214354171,202163.8226979451
31670.0,10004.11553804264,10005.205144784126,10006.583066646368,10008.325530694903,10010.528843947794,10013.314675021684,10016.446883401,10016.83668456409,10021.288860064842,10026.91597666381,10028.755531215,10034.026698713487,10041.041603454,10043.009946616236,10054.355275306978,10068.67814351205,10086.751083405628,10109.54189742382,10138.260068222697,10162.689812469,10174.412643417032,10219.870463053729,10276.945667667507,10282.221964127,10348.48042779548,10399.756607325,10437.946222384788,10549.55190219063,10688.357930409718,10860.394180281408,11072.78053427774,11333.85509222022,11485.685305398,11653.32475458472,12042.469159095315,12453.942621015,12514.448483318343,13084.78541325073,13344.505682408,13772.104596479196,14599.21435649601,15594.60548974942,16794.427646484357,18244.999087765867,20005.920880456804,20606.047178984,22153.90524011249,24787.48890404184,26925.358296202,28032.87252079774,32051.20671076299,32964.792357644,37047.73172677953,43283.28206234025,51088.79586260716,60883.63979203775,73198.77332557252,88706.05639883193,108255.34932038595,132921.48716948178,164063.75788484493,203401.21454947404
31876.0,10004.122297380804,10005.213693278258,10006.593877568464,10008.339202250689,10010.54613217635,10013.336535236487,10016.473883078,10016.864323554168,10021.323801775978,10026.96014473036,10028.802714828,10034.082519971487,10041.108914927,10043.08048064436,10054.4443760735,10068.790660337318,10086.893109634128,10109.72107626437,10138.485966238228,10162.955368205,10174.69720056436,10220.22853079621,10277.395637981865,10282.680408119,10349.044952556536,10400.402806192,10438.65300884658,10550.43455121931,10689.456756178904,10861.756911108108,11074.462762974275,11335.920267400596,11487.968135292,11655.843526853092,12045.517840832455,12457.524562501,12518.106506942751,13089.131739612252,13349.148500929,13777.21325786743,14605.149493956782,15601.41641121475,16802.144535625303,18253.629850554444,20015.44966530404,20615.838908189,22164.29291000657,24798.67616591539,26937.04944504,28044.78647772703,32063.772943874003,32977.481285074,37060.89453431487,43297.03690211545,51103.23870305676,60899.038651192255,73215.66622899601,88725.37889423243,108278.59614300838,132950.9056573537,164102.5792557359,203453.9135181598
32288.0,10004.137495599523,10005.2329170065,10006.618193171773,10008.369958560475,10010.5850354015,10013.385743694364,10016.534684271,10016.926567540517,10021.402535254649,10027.05973731555,10028.909131111,10034.20849994158,10041.260958531,10043.239842608036,10054.64597056926,10069.045687320371,10087.215743730078,10110.129259239404,10139.00241215535,10163.56431677,10175.350669070154,10221.055444905847,10278.44213542807,10283.747306235,10350.369489127648,10401.928560031,10440.32966027392,10552.55719660355,10692.144368098545,10865.160218760158,11078.772644730558,11341.378158449372,11494.110104807,11662.754376330657,12054.266011257254,12468.290431045,12529.17520394074,13103.126672894452,13364.516314957,13794.891499734846,14627.45501107874,15629.524410328531,16837.517663648836,18298.0903756927,20071.27238140417,20675.598248867,22234.32427223911,24886.485271670408,27039.487519671,28154.853800382243,32201.723081144497,33121.802969459,37233.78047523522,43513.686481927,51374.67806163765,61239.01534136579,73641.30333591769,89258.00338749646,108944.79961131216,133783.90874313848,165143.98886437787,204755.98194887297
32810.0,10004.169584584899,10005.273502909777,10006.669525215402,10008.434880968554,10010.667144538427,10013.489586575106,10016.662967215,10017.057892497856,10021.568608329457,10027.269741379036,10029.133499491,10034.474037828884,10041.58130369,10043.575570795923,10055.070396374687,10069.582170378084,10087.893751825926,10110.985939506478,10140.084550589498,10164.83852197,10176.71712845935,10222.780177731343,10280.617892454016,10285.964823994,10353.112348002052,10405.079122335,10443.7845066254,10556.9042848948,10697.607070310378,10872.014039556334,11087.355484121854,11352.101891449978,11506.085797533,11676.117579043595,12070.867955205224,12488.338409896,12549.731373576964,13128.486597263314,13392.069649987,13826.060464752223,14665.622166448751,15676.100805766306,16894.188661615244,18366.88727175594,20154.668919268424,20763.941505666,22335.36424583382,25008.94859128976,27179.205441466,28303.47086833967,32382.449504529974,33309.797485121,37454.14844238852,43783.25223361782,51705.58982871924,61646.73085466471,74145.49203548553,89883.67820327796,109723.73036501076,134756.39367512305,166361.07412822815,206282.25648108716
33252.0,10004.187099669962,10005.295656152668,10006.697544588706,10008.470319384594,10010.711965750306,10013.54627371492,10016.732999291,10017.129585199167,10021.659275906704,10027.384401453271,10029.256005753,10034.619032193066,10041.756241692,10043.758913275917,10055.302211125958,10069.875243560286,10088.264225083129,10111.454180276878,10140.676242281916,10165.535452981,10177.464631313183,10223.724224558277,10281.809690194888,10287.179579267,10354.616170263398,10406.807615958,10445.680871084973,10559.293816808702,10700.61515536818,10875.796363093712,11092.104544675109,11358.054541915066,11512.745531195,11683.563647267643,12080.159985699383,12499.609542308,12561.295586042908,13142.835293359378,13407.697541893,13843.806371869254,14687.495598147216,15702.971072060747,16927.091671701877,18407.0621578754,20203.607005970487,20815.846727561,22394.874747707086,25081.24629758474,27261.755539169,28391.29247292105,32489.206939914093,33420.824459045,37584.12991843434,43941.88462436367,51899.7803411804,61885.309882314345,74439.78526216923,90248.24192561068,110177.29065876664,135323.03635142805,167071.74493458154,207176.64437789493
34442.0,10004.225206973068,10005.343854601317,10006.758505816271,10008.547421981752,10010.809482127836,10013.669606226744,10016.885364655,10017.285564439462,10021.856537429789,10027.633861341024,10029.522534567,10034.934487092652,10042.136839352,10044.15779699717,10055.806547857846,10070.512847557711,10089.070208578682,10112.47284568721,10141.963451392678,10167.051582331,10179.090765934689,10225.777869856583,10284.402203400428,10289.822025099,10357.887316637423,10410.567391753,10449.805734612984,10564.49121180826,10707.157776920229,10884.022917492875,11102.434094363993,11371.003312469573,11527.233733846,11699.764581691208,12100.38548213486,12524.157290797,12586.484169171265,13174.123571608096,13441.795620397,13882.568578362136,14735.394209193157,15762.02350247235,16999.75937006553,18496.36996544873,20313.301202477574,20932.524288607,22529.629985203406,25246.93211787357,27452.671252574,28595.31252825184,32740.927023777494,33683.417501777,37895.41495473432,44327.77080999077,52379.3167807341,62482.61326343488,75185.3659662782,91180.67362744712,111345.3198163079,136788.25042990016,168911.95186544763,209490.15159846665
35021.0,10004.249848624338,10005.375021647038,10006.797925859322,10008.597279817652,10010.872540575425,10013.749358841033,10016.983892293,10017.386428446662,10021.984097399112,10027.795176815764,10029.694889088,10035.138480774924,10042.382961734,10044.41574427191,10056.132693614902,10070.925182636156,10089.59144588192,10113.131645332896,10142.795955428135,10168.032169903,10180.142515065609,10227.106191300389,10286.079171494315,10291.531300909,10360.003405840263,10412.999683892,10452.474297834977,10567.853927521708,10711.391211982667,10889.346344804571,11109.11869788721,11379.38286363873,11536.609183289,11710.24770005379,12113.469596663335,12540.031284974,12602.771446693014,13194.339366212927,13463.817599791,13907.58345220034,14766.251272908914,15799.973757265894,17046.308699527293,18553.3422168056,20382.92315838567,21006.451732591,22614.644203288168,25350.745380914326,27571.688413027,28722.188309205583,32896.23245463385,33845.171247375,38085.93464404097,44562.1037630562,52668.37563057125,62840.251601231146,75629.16430094063,91732.92504757986,112034.2638782353,137649.62610355887,169990.95101118568,210843.89435190707
35140.0,10004.258515794343,10005.38598434806,10006.811791942388,10008.61481817079,10010.894723676787,10013.777416649173,10017.018557662,10017.421916543324,10022.028983147567,10027.851948285068,10029.755548034,10035.210284431452,10042.469609136,10044.506558994422,10056.247550571465,10071.070443010827,10089.775151524993,10113.363961214176,10143.089727660325,10168.378399038,10180.513972892944,10227.57583086108,10286.672863930877,10292.136505529,10360.753783698725,10413.863185334,10453.422482492908,10569.051669998236,10712.903527532386,10891.254726728495,11111.52499913496,11382.41393192572,11540.009635914,11714.060859162704,12118.259100696348,12545.878432166,12608.776120532726,13201.851815479711,13472.029248301,13916.96150258489,14777.932733639287,15814.495950720731,17064.3345829969,18575.69514908176,20410.63240001264,21036.007501528,22649.00355780137,25393.387979670293,27621.134484294,28775.181405307398,32962.197517485205,33914.104406754,38168.20050759186,44664.90169456895,52797.08788503504,63001.72705130951,75832.11852147967,91988.44498036915,112356.44595546828,138056.3785856126,170505.01066534204,211494.10328437792
35344.0,10004.269204669426,10005.399503815046,10006.828891497566,10008.636445650887,10010.92207773752,10013.812013062654,10017.06129962,10017.4656719774,10022.084321002403,10027.921932363386,10029.83032199,10035.298787679636,10042.576394601,10044.618476414487,10056.389067681788,10071.249374066045,10090.001365152137,10113.64991531692,10143.451140166311,10168.804159394,10180.970662303467,10228.152763640675,10287.401457444805,10292.87915717,10361.673517536405,10414.920635707,10454.58287855667,10570.514705431691,10714.746543457892,10893.57388855563,11114.43932965931,11386.06993891304,11544.10157648,11718.637682092089,12123.974085369691,12552.812590011,12615.890670924216,13210.67740415082,13481.638842894,13927.865831479116,14791.346281384978,15830.91960540272,17084.349531219712,18599.977008338643,20439.971900281704,21067.040312247,22684.336705799007,25435.83851145941,27669.206274067,28826.118603529718,33023.31231066479,33977.492592055,38241.60388610183,44753.249731608186,52903.741585513846,63130.95643666345,75989.36420165436,92180.65536594424,112592.50760350672,138347.66257148355,170866.0628461996,211943.5066117238
36550.0,10004.300442284371,10005.439013215331,10006.878862563688,10008.699647648122,10011.00201244975,10013.91310824372,10017.186191799,10017.593525703998,10022.246010209856,10028.126402245542,10030.048781617,10035.557342863238,10042.88833453,10044.945400055389,10056.802401080504,10071.77189728706,10090.661828661989,10114.484584059986,10144.50572501275,10170.046172741,10182.302728241357,10229.8347235205,10289.524274959727,10295.042815758,10364.351263523316,10417.997756158,10457.958299695769,10574.765976246324,10720.095377626369,10900.295183266033,11122.872513096709,11396.632193879204,11555.913730645,11731.83926962498,12140.4361293503,12572.770191533,12636.366060515276,13236.075988075818,13509.302424025,13959.28586521932,14830.11508184316,15878.647465575292,17143.00212373455,18671.9723883042,20528.309324412166,21160.975743226,22792.76549605302,25569.076620457443,27822.695932888,28990.13289118271,33225.67516154145,34188.605615671,38491.94413200787,45063.8216816453,53290.14039193818,63613.01789413323,76592.29737042142,92936.46931300555,113541.81549097574,139541.96565048775,172370.64175148596,213841.08713405617
37812.0,10004.348732114468,10005.50009034014,10006.956112158772,10008.797350603092,10011.125581988308,10014.06938893906,10017.379258694,10017.791171158451,10022.495959917978,10028.442483397896,10030.386487352,10035.957029374327,10043.370541215,10045.450769172076,10057.44133784379,10072.579609231529,10091.682747749472,10115.774750213634,10146.13576586715,10171.965858858,10184.36157289566,10232.434212238775,10292.804853778704,10298.386483769,10368.488974956095,10422.752192558,10463.173298556638,10581.332804697242,10728.355219888244,10910.67028043815,11135.88286921304,11412.914601200226,11574.113999941,11752.16869959684,12165.749585466458,12603.406823245,12667.789359588403,13274.954668630877,13551.596148305,14007.222651160371,14889.018081922708,15950.795295243435,17231.134248539303,18779.414678752128,20659.146277766664,21299.773500434,22952.07192795587,25763.222911130728,28045.102818274,29227.180273581373,33515.88064707143,34490.91004255,38848.39946138136,45503.256688679394,53833.92907793428,64288.43561402947,77434.0889986049,93988.80746253434,114860.74463428036,141198.46313596237,174454.4638212296,216465.61578341576
39044.0,10004.389573335422,10005.55174810136,10007.021451045155,10008.879993709996,10011.230111752651,10014.201601072533,10017.542607679,10017.958395743792,10022.707467398186,10028.709997854432,10030.672320327,10036.29537736008,10043.778834164,10045.878699757044,10057.982558833197,10073.26409616397,10092.548396867958,10116.86946477376,10147.520087574963,10173.597386192,10186.11199860109,10234.647368293392,10295.602743054313,10301.238637743,10372.02555788726,10426.822210912,10467.64272501314,10586.979674003183,10735.48730984187,10919.674248894837,11147.24348704724,11427.2381308986,11590.192556915,11770.21108323274,12188.450198151846,12631.172657259,12696.311266953502,13310.732702022831,13590.749999621,14052.02125584228,14945.00196351283,16020.61725845512,17318.046367621373,18887.410952511524,20793.14694841836,21442.707440735,23118.16177014564,25968.95888051663,28283.147945693,29481.986351235977,33831.55219044602,34820.422199075,39239.744817418425,45988.909502349736,54437.37533913896,65039.31058203582,78369.8168654823,95156.67829977328,116320.55019455704,143025.84787771638,176745.18223775708,219340.94006038803
39149.0,10004.389790800744,10005.552022287611,10007.02179649647,10008.88042848952,10011.230658220662,10014.202286734644,10017.543447312,10017.959254147248,10022.708538990424,10028.711330624204,10030.673736744,10036.29702694314,10043.780782112,10045.88072844722,10057.985032541836,10073.267077739742,10092.551933147492,10116.873563095352,10147.524675049948,10173.602196755,10186.11685229354,10234.652000779064,10295.60621446581,10301.241952332,10372.026173472032,10426.81981344,10467.637554186493,10586.963795221232,10735.452640960224,10919.607762302228,11147.124534925577,11427.034512254471,11589.929410477,11769.873400974744,12187.903979529345,12630.352521307,12695.446290319176,13309.389008687824,13589.155609686,14049.97144265076,14941.929420275505,16016.090134297236,17311.486797279835,18878.05864029813,20780.015531445635,21428.208858053,23099.985151393357,25944.123778577374,28252.628771625,29448.44605550745,33786.71548311085,34772.957675558,39180.33269238818,45910.771190058746,54335.25392768208,64906.544884882685,78197.96503590827,94935.04041217647,116035.56578159504,142660.3286501892,176277.33958137297,218743.14602320537
39648.0,10004.409276265329,10005.576668762696,10007.052970980249,10008.919860115231,10011.280534183936,10014.265373668351,10017.621395071,10018.039051674868,10022.809473998424,10028.839003065948,10030.810155317,10036.45852086545,10043.97567985,10046.085005578274,10058.243430401524,10073.593940089568,10092.965408021406,10117.39661302675,10148.186356037608,10174.382294997,10186.953932501809,10235.711009577491,10296.94603411731,10302.607852524,10373.721314652505,10428.771931263,10469.782289345716,10589.677361834463,10738.88576785392,10923.950813162464,11152.617599224444,11433.97979786075,11597.737927704,11778.650294621932,12198.98714513418,12643.956208085,12709.427202257037,13327.001409669012,13608.463529362,14072.121452523514,14969.731533423374,16050.9110351042,17354.999999705873,18932.31412025517,20847.52988267868,21500.27824863,23183.859113827883,26048.195439141116,28373.145920747,29577.489715071915,33946.69885617035,34939.972398332,39378.74712122221,46157.05539549077,54641.33491118222,65287.530184203584,78673.02486669336,95528.53458019812,116778.47451352398,143592.07041257992,177448.06732687046,220216.64468913493
44873.0,10004.572201676714,10005.782740094315,10007.313612215612,10009.249518881066,10011.697481341522,10014.792713938894,10018.272891585,10018.70600075257,10023.65297201609,10029.905752370218,10031.949915211,10037.80755866413,10045.603395746,10047.790950227558,10060.400575126583,10076.321411210403,10096.4136578524,10121.755582230287,10153.695717243096,10180.872717933,10193.915922267372,10244.50645408272,10308.054303511664,10313.930532291,10387.74506227009,10444.896750202,10487.477964482405,10611.99260305812,10767.004875429124,10959.349551347868,11197.128571697647,11489.86967932214,11660.329898503,11848.71024627388,12286.63820913579,12750.558221445,12818.843534247882,13463.256354208448,13757.108742715,14241.365022154409,15179.412813828025,16310.065146931976,17674.625720367323,19325.874575265807,21331.61451066216,22015.345286501,23779.051196821947,26780.19649614856,29216.47947326,30478.56230890043,35057.50240143105,36098.497386421,40750.66112770763,47855.1099972323,56747.90022442752,67906.9617588134,81937.51598235089,99605.4940270533,121879.84369290186,149986.0965880383,185474.19645672303,230304.37200870868
45673.0,10004.596566862605,10005.813556811012,10007.352588297836,10009.298813818468,10011.759825641186,10014.871559799916,10018.370293892,10018.805712315849,10023.779065462648,10030.065198757586,10032.120267503,10038.009165602729,10045.846610927,10048.045842461805,10060.722798923962,10076.72869328241,10096.928356462136,10122.405876199156,10154.517088003133,10181.839805118,10194.9529920696,10245.815257751388,10309.705073999135,10315.612959454,10389.825619459025,10447.286154557,10490.09779337278,10615.287694463332,10771.143371567005,10964.538183164466,11203.619801562192,11497.969337440478,11669.367654337,11858.785370985614,12299.124711984805,12765.593696336,12834.253360746035,13482.184045979948,13777.629762637,14264.494098365143,15207.52314810255,16344.04353908381,17715.48287662387,19374.772610403703,21389.909504648196,22076.762130205,23848.35598775846,26862.46880229057,29308.949786084,30576.22366864832,35173.59431440985,36218.708473994,40889.045527760776,48020.72309305852,56947.072941246646,68147.82143038779,82230.49155504552,99963.9543507346,122320.90278255346,150531.6341383292,186152.1440873227,231150.33224484185
